game_date,game_datetime,game_pk,game_type,status,venue_id,venue_name,home_team_id,home_team_name,home_abbrev,away_team_id,away_team_name,away_abbrev,home_score,away_score,home_win,home_sp_id,home_sp_name,away_sp_id,away_sp_name,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff
2024-04-09,2024-04-10 00:05:00+00:00,745030,R,Final,5325,Globe Life Field,140,Texas Rangers,TEX,133,Oakland Athletics,ATH,3,4,0,543135.0,Nathan Eovaldi,622072,Alex Wood,R,L,6.0,7.0,7.0,5.0,7878.0,0.0,7878.0,59780.0,0.0,59780.0,74.0,0.0,None,Roof Closed,665297,Tom Hanahan,1.0,2.0,1.0,0.0,14453.0,0.0,14453.0,0.0,1.0,0,0,0,0,0,0,4,3,1,201.0,152.0,49.0,2024,2024-04-09,0.9977055292647452,,0,0,1,1,0,0,0,-1,1,0.40208333333333335,0.31061946902654863,0.09146386430678471,4.651162790697675,7.984790874524713,-0.65625,0.15,0.23953124999999997,-0.19450000000000003,14.0,14.0,0.05426356589147287,0.053231939163498096,-3.3336280838270387,-0.80625,0.43403125,0.0010316267279747715,0.0,0.0,0.0,0.0,0.0,131.0,0.0,131.0,0.4646183206106871,,,0.5739539748953973,,,7,1.003846594536199,0.003846594536198955,0,0.7033333333333333,0.48851351351351346,0.2148198198198198,745030,3.8,0.3,0.3,28.246554201479285,1.8,-2.0,0.6,0.3,0.6,0.3,0.4357007922347896,-3.3464511994000072,-0.304906506708443,0.09323851492117115,8.473966260443785,,,0.0,74.28464799567872,-28.246554201479285,0.43403125,0.18838312597656248,0.80625,0.6500390625,3.3336280838270387,11.113076201280334,0.09146386430678471,0.008365638473929926,3.8,14.44,0.3,0.09,28.246554201479285,797.867824257107,,,,
2024-04-09,2024-04-09 23:07:00+00:00,744957,R,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,136,Seattle Mariners,SEA,5,3,1,605135.0,Chris Bassitt,669923,George Kirby,R,R,6.0,6.0,4.333333333333333,3.6666666666666665,5050.0,4545.0,505.0,79605.0,50325.0,29280.0,68.0,0.0,None,Roof Closed,665576,Brock Ballou,1.0,1.0,1.0,1.0,13410.0,11920.0,1490.0,0.0,1.0,0,0,0,0,0,0,4,4,0,201.0,185.0,16.0,2024,2024-04-09,0.9998955264422575,,0,0,0,0,0,1,0,0,-1,0.2937722419928826,0.2831615120274914,0.010610729965391197,4.096385542168675,6.694560669456067,1.3432835820895523,-0.5714285714285714,0.3595522388059702,-0.08547619047619055,22.0,17.0,0.05301204819277108,0.07112970711297072,-2.5981751272873916,1.9147121535181237,0.44502842928216074,-0.018117658920199634,0.0,0.0,0.0,0.0,-0.0,142.66666666666666,142.33333333333334,0.3333333333333144,0.570245327102804,0.0278220140515225,0.5424233130512814,0.4826452282157674,-0.12461753731343277,0.6072627655292001,8,0.9992487353712083,-0.0007512646287917146,0,0.5032196969696969,0.5098540145985401,-0.006634317628843145,744957,0.909090909090909,0.09090909090909088,0.0,50.87227295066418,-1.2727272727272727,-2.1818181818181817,0.45454545454545453,0.36363636363636365,0.4,0.4,0.4446940951644343,-2.596223210214854,-0.027568534678442412,-0.002952459953723014,0.0,0.18080777101708354,273.9237730908971,0.0,67.94891400524216,0.0,0.44502842928216074,0.19805030286934713,1.9147121535181237,3.666122630830011,2.5981751272873916,6.750513992054854,0.010610729965391197,0.00011258759039845067,0.909090909090909,0.8264462809917352,0.09090909090909088,0.00826446280991735,50.87227295066418,2587.9881551668786,0.5424233130512814,0.2942230505415285,0.6072627655292001,0.3687680663981723
2024-04-09,2024-04-09 23:40:00+00:00,746326,R,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,117,Houston Astros,HOU,4,3,1,666142.0,Cole Ragans,664299,Cristian Javier,L,R,6.0,6.0,6.333333333333333,5.0,0.0,9898.0,-9898.0,30805.0,60085.0,-29280.0,66.0,7.0,In From RF,Clear,596740,Jansen Visconti,2.0,1.0,0.0,1.0,8344.0,11622.0,-3278.0,1.0,0.0,0,0,0,0,0,0,4,4,0,194.0,220.0,-26.0,2024,2024-04-09,0.9977055292647452,,1,0,0,0,0,1,0,1,-1,0.3460966542750929,0.33455284552845527,0.01154380874663763,5.305039787798409,1.0869565217391304,-0.20547945205479454,0.875,-0.43253424657534273,1.6414583333333332,15.0,23.0,0.03978779840848806,0.0625,4.218083266059278,-1.0804794520547945,-2.073992579908676,-0.022712201591511938,0.0,1.0,0.0,0.9977055292647452,-0.0,102.0,118.0,-16.0,0.5769607843137257,0.7452966101694914,-0.16833582585576579,0.17371298405466942,1.1881235697940504,-1.014410585739381,7,0.9941237130276792,-0.005876286972320788,-1,0.4803501945525292,0.6375000000000001,-0.15714980544747087,746326,1.809090909090909,0.23636363636363633,0.19999999999999996,58.61473604634648,1.9,0.09090909090909091,0.6,0.36363636363636365,0.6,0.4,-2.0618052043306685,4.193296598314769,0.04869274650078091,0.32592753043214656,11.722947209269293,2.6933732136922526,1666.1880043203698,6.958865991193754,65.61216505982682,58.61473604634648,2.073992579908676,4.301445221516245,1.0804794520547945,1.1674358463126289,4.218083266059278,17.792226439409305,0.01154380874663763,0.00013325952037894744,1.809090909090909,3.2728099173553717,0.23636363636363633,0.055867768595041306,58.61473604634648,3435.6872817828694,0.16833582585576579,0.028336950266542704,1.014410585739381,1.0290288364601141
2024-04-09,2024-04-09 22:40:00+00:00,746732,R,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,158,Milwaukee Brewers,MIL,5,9,0,593423.0,Frankie Montas,605452,Joe Ross,R,R,6.0,6.0,5.666666666666667,3.6666666666666665,5858.0,7373.0,-1515.0,49410.0,52460.0,-3050.0,63.0,10.0,R To L,Overcast,607884,Paul Clemons,1.0,1.0,1.0,1.0,13112.0,11175.0,1937.0,1.0,0.0,0,0,0,0,0,0,3,2,1,202.0,192.0,10.0,2024,2024-04-09,1.0071702210476718,,0,0,1,0,0,0,0,0,1,0.35244444444444445,0.3842307692307692,-0.03178632478632476,5.357142857142857,3.2467532467532463,1.391304347826087,-0.46153846153846156,0.08000000000000015,0.7984615384615387,16.0,8.0,0.05714285714285714,0.05194805194805195,2.1103896103896105,1.8528428093645486,-0.7184615384615385,0.00519480519480519,0.0,0.0,0.0,0.0,0.0,118.0,142.0,-24.0,0.21300847457627112,-0.2910211267605637,0.5040296013368348,0.21223684210526308,0.09984375000000015,0.11239309210526294,14,1.0045668079812744,0.004566807981274401,0,0.5714611872146118,0.6456611570247934,-0.07419996981018162,746732,0.011111111111111183,-0.06666666666666665,-0.06666666666666665,-23.896769339298544,0.9,0.8888888888888888,0.6,0.6666666666666666,0.6,0.6666666666666666,-0.7217426143496233,2.1200273545059365,-0.06708152958152953,0.0533098244636228,1.5931179559532358,-12.096710432084036,-763.6048460253048,10.045668079812744,63.287708902820285,-0.0,0.7184615384615385,0.5161869822485208,1.8528428093645486,3.433026476213913,2.1103896103896105,4.453744307640412,0.03178632478632476,0.0010103704434217238,0.011111111111111183,0.0001234567901234584,0.06666666666666665,0.004444444444444443,23.896769339298544,571.0555848556389,0.5040296013368348,0.25404583902376865,0.11239309210526294,0.012632207152982118
2024-04-09,2024-04-09 23:05:00+00:00,745762,R,Final,3313,Yankee Stadium,147,New York Yankees,NYY,146,Miami Marlins,MIA,3,2,1,607074.0,Carlos Rodón,640462,A.J. Puk,L,L,6.0,6.0,5.333333333333333,4.0,404.0,4545.0,-4141.0,56120.0,42090.0,14030.0,65.0,8.0,R To L,Partly Cloudy,484183,Cory Blaser,1.0,1.0,1.0,1.0,10579.0,9387.0,1192.0,1.0,0.0,0,0,0,0,0,0,4,4,0,194.0,198.0,-4.0,2024,2024-04-09,0.9995862297252566,,0,0,1,0,0,1,0,0,0,0.3778846153846154,0.23172043010752685,0.14616418527708852,2.4752475247524752,2.590673575129533,1.1304347826086956,-0.0967741935483871,0.7404347826086957,0.9600000000000001,22.0,8.0,0.054455445544554455,0.04145077720207254,-0.11542605037705789,1.2272089761570826,-0.2195652173913044,0.013004668342481915,0.0,0.0,0.0,0.0,0.0,136.0,125.66666666666667,10.333333333333329,0.6241176470588234,0.6189787798408485,0.005138867217974963,0.6135276073619632,0.9123250564334088,-0.29879744907144556,5,1.0006612007405449,0.0006612007405448761,0,0.6629807692307692,0.4029940119760479,0.2599867572547213,745762,4.454545454545455,0.7272727272727273,0.7000000000000001,221.3295350205226,1.5454545454545454,-2.909090909090909,0.8181818181818182,0.09090909090909091,0.8,0.1,-0.21971039407564144,-0.11550237016704537,-0.016871154613114843,-0.057084048875493176,154.93067451436585,0.05310162791907459,-21.280049149634323,8.005289605924359,65.04297804813541,0.0,0.2195652173913044,0.048208884688090765,1.2272089761570826,1.5060418711605148,0.11542605037705789,0.013323173105647105,0.14616418527708852,0.021363969057715062,4.454545454545455,19.842975206611573,0.7272727272727273,0.5289256198347108,221.3295350205226,48986.76307240074,0.005138867217974963,2.6407956283977735e-05,0.29879744907144556,0.0892799155716031
2024-04-10,2024-04-10 23:05:00+00:00,745763,R,Final,3313,Yankee Stadium,147,New York Yankees,NYY,146,Miami Marlins,MIA,2,5,0,573186.0,Marcus Stroman,677960,Ryan Weathers,R,L,5.0,6.0,6.0,5.0,2512.0,6908.0,-4396.0,32012.0,48622.0,-16610.0,57.0,10.0,In From LF,Overcast,545402,John Bacon,1.0,1.0,1.0,1.0,5920.0,9916.0,-3996.0,1.0,0.0,0,0,0,0,0,0,4,4,0,197.0,181.0,16.0,2024,2024-04-10,0.9980195205154931,,0,0,1,0,0,1,0,0,0,0.3796992481203007,0.3481675392670157,0.03153170885328499,3.125,3.488372093023256,0.09090909090909091,1.7249999999999999,0.24454545454545434,0.901125,12.0,11.0,0.03409090909090909,0.04263565891472868,-0.3633720930232558,-1.634090909090909,-0.6565795454545456,-0.008544749823819593,0.0,1.0,0.0,0.9980195205154931,-0.0,139.0,129.0,10.0,0.6374820143884893,0.6657364341085271,-0.028254419720037838,0.5912280701754388,1.0692025862068966,-0.4779745160314578,7,0.9993438291790285,-0.000656170820971469,0,0.5785714285714286,0.5772251308900523,0.001346297681376285,745763,4.25,0.75,0.7000000000000001,216.57451529133323,1.5,-2.75,0.8333333333333334,0.08333333333333333,0.8,0.1,-0.6561487171151715,-0.3631336588586586,-0.01145774304261809,-0.0008839515196845498,151.60216070393327,-0.2825441972003784,124.20642908928633,9.993438291790286,56.962598263204626,0.0,0.6565795454545456,0.43109669950929763,1.634090909090909,2.6702530991735536,0.3633720930232558,0.13203927798810167,0.03153170885328499,0.000994248663208331,4.25,18.0625,0.75,0.5625,216.57451529133323,46904.52067367593,0.028254419720037838,0.000798312233716063,0.4779745160314578,0.2284596379755063
2024-04-10,2024-04-10 19:45:00+00:00,745355,R,Final,2395,Oracle Park,137,San Francisco Giants,SF,120,Washington Nationals,WSH,7,1,1,663855.0,Jordan Hicks,571578,Patrick Corbin,R,L,5.0,5.0,7.0,6.0,5756.666666666667,9838.666666666666,-4081.999999999999,62514.0,60400.0,2114.0,65.0,5.0,Out To CF,Partly Cloudy,573597,Gabe Morales,1.0,1.0,1.0,1.0,17020.0,13764.0,3256.0,0.0,0.0,0,0,0,0,0,0,3,4,-1,148.0,173.0,-25.0,2024,2024-04-10,0.9884108784231972,,0,0,1,0,0,1,0,0,0,0.32380952380952377,0.340625,-0.016815476190476242,7.746478873239436,1.6129032258064515,-1.6615384615384614,1.8461538461538463,-1.4095384615384614,0.5811538461538461,4.0,7.0,0.014084507042253521,0.028225806451612902,6.133575647432984,-3.5076923076923077,-1.9906923076923075,-0.014141299409359381,1.0,0.0,0.9884108784231972,0.0,-0.014141299409359381,147.66666666666666,121.0,26.666666666666657,0.22923250564334102,0.11735537190082636,0.11187713374251466,0.26589622641509447,0.1399132321041215,0.12598299431097298,8,0.9949520323970809,-0.005047967602919146,-1,0.8475806451612903,0.6249999999999999,0.2225806451612904,745355,-1.0227272727272727,-0.12121212121212122,-0.2,-55.22776605996478,-1.75,-0.7272727272727273,0.3333333333333333,0.45454545454545453,0.3,0.5,-1.9806433574156965,6.102613556274688,-0.10313899526189424,-0.4430895781637718,11.045553211992956,2.9833902331337234,-456.6824599369448,4.9747601619854045,64.67188210581025,-0.0,1.9906923076923075,3.962855863905325,3.5076923076923077,12.303905325443786,6.133575647432984,37.62075022278295,0.016815476190476242,0.0002827602395124734,1.0227272727272727,1.0459710743801653,0.12121212121212122,0.014692378328741967,55.22776605996478,3050.1061439741975,0.11187713374251466,0.012516493054440513,0.12598299431097298,0.01587171485555865
2024-04-10,2024-04-10 22:10:00+00:00,746655,R,Final,5,Progressive Field,114,Cleveland Guardians,CLE,145,Chicago White Sox,CWS,7,6,1,676440.0,Tanner Bibee,607200,Erick Fedde,R,R,6.0,5.0,5.333333333333333,5.0,8059.333333333333,8792.0,-732.666666666667,40166.0,70668.0,-30502.0,55.0,6.0,In From RF,Cloudy,665281,Brian Walsh,1.0,1.0,1.0,1.0,10656.0,7548.0,3108.0,0.0,0.0,0,0,0,0,0,0,4,4,0,178.0,183.0,-5.0,2024,2024-04-10,0.9966121808368104,,0,0,1,0,0,1,0,0,0,0.3472131147540984,0.26746724890829693,0.07974586584580146,4.9689440993788825,3.692307692307692,0.8059701492537313,1.0754716981132075,0.34320895522388056,-0.20490566037735852,21.0,12.0,0.06521739130434782,0.036923076923076927,1.2766364070711904,-0.2695015488594762,0.5481146156012391,0.028294314381270898,0.0,1.0,0.0,0.9966121808368104,0.0,143.66666666666666,130.66666666666666,13.0,-0.049106728538283115,0.8687372448979591,-0.9178439734362422,0.06368471953578349,0.7096630434782608,-0.6459783239424773,13,0.9992913819801063,-0.0007086180198937475,0,0.5912727272727274,0.4362445414847162,0.1550281857880112,746655,5.636363636363637,0.5454545454545454,0.49999999999999994,154.56889983789733,3.090909090909091,-2.5454545454545454,0.7272727272727273,0.18181818181818182,0.7,0.2,0.5477262117076569,1.2757317595082873,0.10180647565216512,0.08497321446055324,77.28444991894865,-11.931971654671148,672.4736845376204,5.995748291880638,54.96102600890585,0.0,0.5481146156012391,0.3004296318356941,0.2695015488594762,0.07263108483765664,1.2766364070711904,1.6298005158596383,0.07974586584580146,0.006359403119496563,5.636363636363637,31.768595041322317,0.5454545454545454,0.29752066115702475,154.56889983789733,23891.544797097937,0.9178439734362422,0.8424375595732294,0.6459783239424773,0.4172879950035322
2024-04-10,2024-04-10 23:40:00+00:00,746323,R,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,117,Houston Astros,HOU,11,2,1,607625.0,Seth Lugo,681293,Spencer Arrighetti,R,R,6.0,,6.666666666666667,,7117.333333333333,6803.333333333333,314.0,42280.0,61004.0,-18724.0,63.0,7.0,L To R,Cloudy,658292,Derek Thomas,1.0,1.0,1.0,1.0,8880.0,13024.0,-4144.0,0.0,0.0,0,0,0,0,0,0,3,4,-1,216.0,228.0,-12.0,2024,2024-04-10,0.9946419187748669,,0,0,0,0,0,1,0,0,-1,0.3330769230769231,0.3338383838383838,-0.0007614607614607194,4.433497536945813,,0.06122448979591837,,0.017448979591836746,,9.0,0.0,0.04433497536945813,,,,,,0.0,0.0,0.0,0.0,,107.0,121.66666666666667,-14.666666666666671,0.46929906542056105,0.7452739726027393,-0.27597490718217826,0.14238660907127443,1.2225323275862068,-1.0801457185149324,13,0.993596561958517,-0.006403438041483023,-1,0.46824324324324323,0.48636363636363644,-0.018120393120393208,746323,1.8181818181818181,0.30303030303030304,0.29999999999999993,88.15261032303283,1.8181818181818181,0.0,0.6363636363636364,0.3333333333333333,0.7,0.4,,,,,26.445783096909842,4.0476319720052825,-86.65612085520398,6.955175933709619,62.59658340338657,0.0,,,,,,,0.0007614607614607194,5.798224912443386e-07,1.8181818181818181,3.305785123966942,0.30303030303030304,0.09182736455463729,88.15261032303283,7770.882706764474,0.27597490718217826,0.07616214939421191,1.0801457185149324,1.1667147732261394
2024-04-10,2024-04-10 23:10:00+00:00,746980,R,Final,3,Fenway Park,111,Boston Red Sox,BOS,110,Baltimore Orioles,BAL,5,7,0,676710.0,Kutter Crawford,608344,Cole Irvin,R,L,5.0,8.0,4.666666666666667,5.0,8268.666666666666,2826.0,5442.666666666666,44394.0,16912.0,27482.0,59.0,4.0,Out To LF,Partly Cloudy,427129,Bruce Dreckman,1.0,1.0,1.0,1.0,14208.0,8288.0,5920.0,0.0,1.0,0,0,0,0,0,0,4,4,0,156.0,154.0,2.0,2024,2024-04-10,0.9983004628118218,,0,0,0,0,0,0,0,0,0,0.33571428571428574,0.3649253731343283,-0.02921108742004258,6.614785992217899,-1.7730496453900715,-0.09090909090909091,3.1799999999999997,0.03022727272727269,2.9304,21.0,16.0,0.08171206225680934,0.05673758865248227,8.38783563760797,-3.2709090909090905,-2.9001727272727273,0.02497447360432707,1.0,0.0,0.9983004628118218,0.0,0.02497447360432707,153.0,117.33333333333333,35.66666666666667,0.16094771241830066,0.502372159090909,-0.3414244466726084,-0.023293135435992592,0.24114379084967308,-0.2644369262856657,12,0.9996445138837078,-0.00035548611629221405,0,0.5535714285714285,0.6281081081081081,-0.07453667953667964,746980,-0.28181818181818197,0.036363636363636376,0.0,4.995805278437501,1.8181818181818181,2.1,0.6363636363636364,0.6,0.6,0.6,-2.8991417561333326,8.38485387849306,-0.24501780007511503,0.21616924517374547,0.0,-12.177471931323035,-1858.2594550901165,3.998578055534831,58.97902631913876,0.0,2.9001727272727273,8.411001848016529,3.2709090909090905,10.698846280991733,8.38783563760797,70.35578668352632,0.02921108742004258,0.0008532876282613699,0.28181818181818197,0.07942148760330586,0.036363636363636376,0.0013223140495867778,4.995805278437501,24.958070380064,0.3414244466726084,0.11657065278569682,0.2644369262856657,0.06992688798341058
2024-04-10,2024-04-10 17:15:00+00:00,745196,R,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,143,Philadelphia Phillies,PHI,3,4,0,458681.0,Lance Lynn,605400,Aaron Nola,R,R,6.0,5.0,4.666666666666667,5.666666666666667,9001.333333333334,2302.6666666666665,6698.666666666668,60400.0,45904.0,14496.0,57.0,8.0,L To R,Drizzle,554242,Edwin Moscoso,1.0,1.0,1.0,1.0,17316.0,14948.0,2368.0,0.0,1.0,0,0,0,0,0,0,4,4,0,192.0,205.0,-13.0,2024,2024-04-10,1.0012224012129254,,0,0,1,0,0,1,0,0,0,0.2998299319727891,0.2831858407079646,0.016644091264824523,5.044510385756676,2.507836990595611,1.4262295081967213,1.5762711864406778,0.34573770491803285,0.42610169491525396,22.0,12.0,0.06528189910979229,0.03761755485893417,2.536673395161065,-0.15004167824395642,-0.08036398999722111,0.02766434425085812,0.0,0.0,0.0,0.0,0.0,136.66666666666666,141.0,-4.333333333333343,0.2431463414634148,0.35365248226950363,-0.11050614080608884,0.34389413988657835,0.07232447817836804,0.2715696617082103,7,0.9986118630487039,-0.0013881369512961372,0,0.4361111111111111,0.40663716814159295,0.029473942969518163,745196,0.4848484848484849,0.04545454545454547,0.09999999999999998,-8.95981313334346,-0.3333333333333333,-0.8181818181818182,0.5,0.45454545454545453,0.6,0.5,-0.08025243377315237,2.5331521450878722,0.04222062349811305,-0.002368643657981023,-0.8959813133343457,0.47885994349305266,-740.2438018797205,7.988894904389631,56.92087619377612,-0.0,0.08036398999722111,0.0064583708882734545,0.15004167824395642,0.022512505210262945,2.536673395161065,6.434711913717965,0.016644091264824523,0.000277025774031808,0.4848484848484849,0.23507805325987152,0.04545454545454547,0.00206611570247934,8.95981313334346,80.27825138443394,0.11050614080608884,0.012211607155855132,0.2715696617082103,0.07375008116031177
2024-04-10,2024-04-10 22:40:00+00:00,745429,R,Final,2680,Petco Park,135,San Diego Padres,SD,112,Chicago Cubs,CHC,10,2,1,656302.0,Dylan Cease,543294,Kyle Hendricks,R,R,5.0,5.0,6.0,4.0,8582.666666666666,8059.333333333333,523.333333333333,61004.0,63420.0,-2416.0,71.0,8.0,L To R,Sunny,485856,Jonathan Parra,1.0,1.0,1.0,1.0,9472.0,12136.0,-2664.0,0.0,0.0,0,0,0,0,0,0,3,4,-1,192.0,197.0,-5.0,2024,2024-04-10,1.0103915296406458,,0,0,1,0,0,1,0,0,0,0.32292307692307687,0.374061433447099,-0.051138356524022155,6.0402684563758395,3.0612244897959187,-0.9230769230769231,2.0689655172413794,-0.5705769230769232,0.9325862068965518,14.0,22.0,0.04697986577181208,0.07482993197278912,2.979043966579921,-2.9920424403183024,-1.503163129973475,-0.027850066200977033,0.0,0.0,0.0,0.0,-0.0,80.0,161.33333333333334,-81.33333333333334,0.7374375000000001,0.19552685950413196,0.5419106404958681,0.5741599999999999,0.05376838235294117,0.5203916176470588,12,1.0055533467571276,0.005553346757127597,1,0.3588383838383839,0.5583643122676579,-0.19952592842927402,745429,-2.0606060606060606,-0.21969696969696967,-0.29999999999999993,-73.71857227960163,-0.3333333333333333,1.7272727272727273,0.4166666666666667,0.6363636363636364,0.4,0.7,-1.511510716066747,2.995587630731068,-0.15234341246370114,0.2999200190886111,22.115571683880486,-44.075398760330614,283.59990185950414,8.04442677405702,71.39428761975606,-0.0,1.503163129973475,2.259499395311654,2.9920424403183024,8.952317964665902,2.979043966579921,8.874702954816229,0.051138356524022155,0.002615131507977999,2.0606060606060606,4.246097337006428,0.21969696969696967,0.04826675849403121,73.71857227960163,5434.42789894285,0.5419106404958681,0.293667142282642,0.5203916176470588,0.27080743571732263
2024-04-10,2024-04-10 20:07:00+00:00,746247,R,Final,1,Angel Stadium,108,Los Angeles Angels,LAA,139,Tampa Bay Rays,TB,2,4,0,667755.0,José Soriano,641793,Zack Littell,R,R,,5.0,,5.0,7850.0,7117.333333333333,732.666666666667,63118.0,64326.0,-1208.0,80.0,6.0,Out To CF,Sunny,427139,Doug Eddings,1.0,1.0,1.0,1.0,18056.0,14948.0,3108.0,0.0,0.0,0,0,0,0,0,0,2,4,-2,157.0,162.0,-5.0,2024,2024-04-10,1.0060267222590733,,0,0,1,0,0,1,0,0,0,0.33075117370892015,0.34069767441860466,-0.009946500709684503,7.28476821192053,5.970149253731343,1.5652173913043477,-1.4482758620689655,-0.17706521739130432,-0.4598275862068966,9.0,14.0,0.059602649006622516,0.05223880597014925,1.314618958189187,3.013493253373313,0.2827623688155923,0.007363843036473264,1.0,0.0,1.0060267222590733,0.0,0.007363843036473264,135.33333333333334,137.33333333333334,-2.0,0.417487684729064,0.5796844660194176,-0.1621967812903536,0.4244374999999998,0.20114705882352937,0.22329044117647043,6,1.0015397275700024,0.0015397275700024249,0,0.5751173708920188,0.4988372093023255,0.07628016158969325,746247,0.35606060606060597,0.045454545454545414,0.09999999999999998,-1.4970562476430587,-0.7272727272727273,-1.0833333333333333,0.5454545454545454,0.5,0.6,0.5,0.28319774583061685,1.3166431132431586,-0.01307585840059345,0.02156915918473782,-0.14970562476430582,0.3243935625807072,-118.83617509206577,6.009238365420014,80.1231782056002,-0.0,0.2827623688155923,0.07995455721820505,3.013493253373313,9.081141588126474,1.314618958189187,1.7282230052304233,0.009946500709684503,9.893287636775432e-05,0.35606060606060597,0.12677915518824603,0.045454545454545414,0.002066115702479335,1.4970562476430587,2.241177408607115,0.1621967812903536,0.026307795860950795,0.22329044117647043,0.0498586211207828
